,datetime,Temperature,Breaks,P_pan,P_viv,P_car,P_des,P_exp,P_imp,P_elec,P_comp,P_pur,P_pila,SOC,pres_buf,pres_comp,pres_pila,P_car_pila,s_elec,s_comp,s_pila,h2_total,h2_flow,h2_elec,h2b_nl,h2t_nl,h2_flow_pila
576,2024-03-27 12:22:33,14.6,,4950.0,3862.0,221.518297922444,221.08480128458257,336.00527642248915,44.83508407811942,1705.8923231912918,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216170.18003512084,340.10152613063866,0.47236323073699815,2730.7699971129964,688.4611299174956,0
577,2024-03-27 12:22:38,14.6,,5140.0,3155.0,268.2983936797657,742.7286677971213,0,54.74456808384737,1705.9629657998466,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216170.65242842812,340.12318123669866,0.47239330727319256,2730.7699971129964,688.4611299174956,0
578,2024-03-27 12:22:43,14.6,,5000.0,3107.0,262.7294128927616,843.0526204715972,0,55.308144308922174,1706.0336084084015,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216171.12485188944,340.1448921548877,0.4724234613262329,2730.7699971129964,688.4611299174956,0
579,2024-03-27 12:22:48,14.6,,5010.0,3131.0,238.21318581615571,951.5462229841959,0,54.46932697116825,1706.1039614980687,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216171.5973054273,340.16654726094777,0.4724535378624275,2730.7699971129964,688.4611299174956,0
580,2024-03-27 12:22:53,14.6,,4980.0,4556.0,238.38288016359894,955.5783079800608,0,54.79100523158446,1706.1746041066235,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216172.06978908047,340.1882302730723,0.4724836531570448,2730.7699971129964,688.4611299174956,0
581,2024-03-27 12:22:58,14.6,,5040.0,4708.0,243.86631390569977,630.4125533051109,0,49.869691958438516,1706.2449571962911,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216172.54230281018,340.2098853791323,0.47251372969323924,2730.7699971129964,688.4611299174956,0
582,2024-03-27 12:23:03,14.6,,5100.0,4749.0,235.1837364400518,280.39749518768787,209.42444313046957,44.522096250076,1706.315599804846,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216173.01484665516,340.23156839125687,0.47254384498785673,2730.7699971129964,688.4611299174956,0
583,2024-03-27 12:23:08,14.6,,5110.0,4797.0,230.65763492155503,306.30624245980755,174.44637294685953,43.639912332155674,1706.3859528945131,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216173.48742065422,340.2532793094459,0.47257399904089703,2730.7699971129964,688.4611299174956,0
584,2024-03-27 12:23:13,14.6,,5340.0,3231.0,231.45002337681234,310.3808753078217,166.22152619526986,43.86340504508355,1706.456595503068,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216173.96002472978,340.2749344155059,0.47260407557709155,2730.7699971129964,688.4611299174956,0
585,2024-03-27 12:23:18,14.6,,5560.0,3222.0,236.23356762666305,933.2255014957972,0,54.15823490739354,1706.5272381116229,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216174.4326589594,340.296645333695,0.4726342296301319,2730.7699971129964,688.4611299174956,0
586,2024-03-27 12:23:23,14.6,,5360.0,3127.0,237.9966489277628,968.9873294520597,0,55.00719237960809,1706.59759120129,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216174.9053232656,340.318300439755,0.4726643061663264,2730.7699971129964,688.4611299174956,0
587,2024-03-27 12:23:28,14.6,,5260.0,3137.0,243.5832729789745,959.77189454617,0,55.37295818115747,1706.6682338098449,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216175.3780176483,340.33995554581503,0.4726943827025209,2730.7699971129964,688.4611299174956,0
588,2024-03-27 12:23:33,14.6,,5283.9,4592.0,242.78905753441154,977.5339703625674,0,55.62462023948466,1706.738731658956,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216175.85074218505,340.3616664640041,0.47272453675556125,2730.7699971129964,688.4611299174956,0
589,2024-03-27 12:23:38,14.6,,5140.0,4691.0,241.36831089759085,251.47085198944214,249.6434198804048,45.94248790322614,1706.8092295080673,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216176.32349679834,340.3833215700641,0.47275461329175567,2730.7699971129964,688.4611299174956,0
590,2024-03-27 12:23:43,14.6,,5020.0,4700.0,242.63555788059062,184.05891385011054,386.7961132042228,46.323342017382146,1706.8798721166222,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216176.79628148818,340.40497667612414,0.4727846898279502,2730.7699971129964,688.4611299174956,0
591,2024-03-27 12:23:49,14.6,,4775.0,2305.0,238.1231140226826,212.88517034857773,333.1634075512962,45.02289700334671,1706.9502252062894,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216177.26909633205,340.4266875943132,0.4728148438809905,2730.7699971129964,688.4611299174956,0
592,2024-03-27 12:23:54,14.6,,4790.0,660.0,237.1967124431916,244.55820402477582,271.27821340427994,44.853779788944664,1707.0208678148442,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216177.74194125246,340.4483427003732,0.472844920417185,2730.7699971129964,688.4611299174956,0
593,2024-03-27 12:23:59,14.6,,4500.0,583.0,266.3463797117639,808.863006141634,0,55.270856622662606,1707.0913656639555,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216178.21481632694,340.47005361856225,0.47287507447022536,2730.7699971129964,688.4611299174956,0
594,2024-03-27 12:24:04,14.6,,4819.2,602.0,250.195411762253,915.2364729862401,0,55.23140086673319,1707.1618635130662,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216178.68772147794,340.4917087246223,0.47290515100641983,2730.7699971129964,688.4611299174956,0
595,2024-03-27 12:24:09,14.6,,5310.0,589.0,235.54823911710827,978.0723705601076,0,54.94760417768946,1707.232506121621,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216179.16065670547,340.5133638306823,0.4729352275426143,2730.7699971129964,688.4611299174956,0
596,2024-03-27 12:24:14,14.6,,5530.0,2113.0,215.14205641757218,112.93817985739638,631.4177890073705,34.43725534618327,1707.3028592112887,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216179.6336220483,340.5350468428069,0.4729653428372318,2730.7699971129964,688.4611299174956,0
597,2024-03-27 12:24:19,14.6,,5270.0,2128.0,420.64925778421343,0,2450.6846814906266,17.24272140645574,1707.373501819843,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216180.10661750645,340.5567298549314,0.4729954581318492,2730.7699971129964,688.4611299174956,0
598,2024-03-27 12:24:24,14.6,,5530.0,2115.0,420.97303772414136,0,2219.614038005727,15.248304456809144,1707.4438549095107,0.0,50.0,0,99,29.4,85.0,-1,-1,1,0,0,216180.57964304113,340.5783849609914,0.47302553466804365,2730.7699971129964,688.4611299174956,0
599,2024-03-27 12:24:29,14.6,,5440.0,2109.0,440.30419590903546,0,2564.819085925419,16.908221775897193,1707.5144975180656,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216181.05269872985,340.60009587918046,0.473055688721084,2749.3466637600236,689.2710841879867,0
600,2024-03-27 12:24:34,14.6,,5400.0,620.0,477.8902406100119,0,3158.7338302339135,18.9492152677124,1707.5851401266204,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216181.5257844951,340.6217509852405,0.47308576525727847,2749.3466637600236,689.2710841879867,0
601,2024-03-27 12:24:39,14.6,,5010.0,596.0,238.9426387623035,0,1388.0865297414266,34.3523894228867,1707.6554932162876,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216181.9989003369,340.6434060913005,0.4731158417934729,2749.3466637600236,689.2710841879867,0
602,2024-03-27 12:24:44,14.6,,4950.0,574.0,232.23963676145397,0,1169.1397074116226,33.705578513537255,1707.7261358248425,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216182.472046294,340.6650891034251,0.4731459570880904,2749.3466637600236,689.2710841879867,0
603,2024-03-27 12:24:49,14.6,,5160.0,591.0,238.9426387623035,0,1388.0865297414266,34.3523894228867,1707.7964889145096,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216182.94522236637,340.6867721155496,0.4731760723827078,2749.3466637600236,689.2710841879867,0
604,2024-03-27 12:24:54,14.6,,5150.0,2101.0,237.0851155418637,0,1321.9461569021823,34.02238639735064,1707.8671315230645,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216183.4184285928,340.7084830337387,0.47320622643574817,2749.3466637600236,689.2710841879867,0
605,2024-03-27 12:24:59,14.6,,5500.0,2115.0,474.3108064176358,0,3223.177796745239,19.54758174951081,1707.937484612732,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216183.89166489575,340.73013813979867,0.47323630297194264,2749.3466637600236,689.2710841879867,0
606,2024-03-27 12:25:04,14.6,,5630.0,2129.0,454.2707763821571,0,2789.5594082589473,17.762199716858284,1708.008127221287,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216184.3649313528,340.7518490579877,0.47326645702498293,2749.3466637600236,689.2710841879867,0
607,2024-03-27 12:25:09,14.6,,5680.0,2134.0,456.0644648403993,0,2745.8637279752816,17.342818278521435,1708.0786250703977,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216184.8382279251,340.77353207011225,0.4732965723196003,2749.3466637600236,689.2710841879867,0
608,2024-03-27 12:25:14,14.6,,5797.0,750.0,467.8268905452682,0,2980.8974006730914,18.329081859171875,1708.149122919509,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216185.3115545352,340.7951592701078,0.47332661009737187,2749.3466637600236,689.2710841879867,0
609,2024-03-27 12:25:19,14.6,,5680.0,689.0,229.8058428652445,0,1091.8593502260262,33.15405504419284,1708.2197655280638,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216185.78491122182,340.8168143761678,0.47335668663356645,2749.3466637600236,689.2710841879867,0
610,2024-03-27 12:25:24,14.6,,5620.0,678.0,238.63639629210226,0,1373.2664517473163,34.167719680003735,1708.290118617731,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216186.25829806252,340.8385252943569,0.4733868406866068,2749.3466637600236,689.2710841879867,0
611,2024-03-27 12:25:29,14.6,,5510.0,602.0,240.9995031989634,0,1463.6190597156763,34.69480438794413,1708.3607612262858,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216186.73171501848,340.8602083064814,0.47341695598122413,2749.3466637600236,689.2710841879867,0
612,2024-03-27 12:25:34,14.6,,5670.0,3955.0,241.76714795273398,0,1496.026769730261,34.91763578775501,1708.431259075397,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216187.20516208975,340.88189131860594,0.47344707127584157,2749.3466637600236,689.2710841879867,0
613,2024-03-27 12:25:39,14.6,,5421.0,0.0,452.7504120344669,0,3472.7419327901225,22.241828442623543,1708.5017569245083,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216187.6786393151,340.903602236795,0.4734772253288819,2749.3466637600236,689.2710841879867,0
614,2024-03-27 12:25:44,14.6,,5120.0,0.0,466.7368493178591,0,3438.274329545517,21.25889152629007,1708.5723995330632,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216188.15214661695,340.925257342855,0.4735073018650764,2749.3466637600236,689.2710841879867,0
615,2024-03-27 12:25:49,14.6,,4640.0,0.0,466.28802030144874,0,3382.4372049870826,20.95486902940531,1708.6427526227303,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216188.62568399534,340.94691244891504,0.47353737840127086,2749.3466637600236,689.2710841879867,0
616,2024-03-27 12:25:54,14.6,,4329.2,0.0,487.4829354431217,0,3381.255892672968,19.81760108195043,1708.7133952312852,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216189.09925145027,340.9685675549751,0.47356745493746544,2749.3466637600236,689.2710841879867,0
617,2024-03-27 12:25:59,14.6,,4159.6,0.0,275.793428096754,415.3824339224233,0,53.199164911121755,1708.7837483209523,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216189.57284905927,340.9902784731641,0.47359760899050574,2749.3466637600236,689.2710841879867,0
618,2024-03-27 12:26:04,14.6,,4180.0,0.0,704.3541343958477,5.094535653323788,4003.2412891975787,14.166007513858482,1708.8543909295072,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216190.04647682232,341.01198939135315,0.47362776304354604,2749.3466637600236,689.2710841879867,0
619,2024-03-27 12:26:09,14.6,,4753.3,0.0,683.9042890933182,0,3665.406246019065,13.286083082421236,1708.925033538062,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216190.52013458437,341.0335886852842,0.47365776206289467,2749.3466637600236,689.2710841879867,0
620,2024-03-27 12:26:14,14.6,,5261.8,0.0,640.7639690381897,0,3095.1340031078103,11.707553957649782,1708.9953866277297,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216190.99382242296,341.0552437913442,0.4736878385990892,2749.3466637600236,689.2710841879867,0
621,2024-03-27 12:26:19,14.6,,5790.0,0.0,611.1532331455649,0,2724.9338994737363,10.457858890228167,1709.0660292362845,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216191.46754041562,341.07695470953325,0.47371799265212955,2749.3466637600236,689.2710841879867,0
622,2024-03-27 12:26:24,14.6,,5830.0,0.0,592.7181704903882,0,2520.4884905083495,9.733546621989973,1709.1363823259517,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216191.94128856232,341.0986656277223,0.4737481467051699,2749.3466637600236,689.2710841879867,0
623,2024-03-27 12:26:29,14.6,,5860.0,0.0,592.5488993208687,0,2538.3383770813925,9.857425480766043,1709.2070249345065,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216192.41506682432,341.12034863984684,0.47377826199978723,2749.3466637600236,689.2710841879867,0
624,2024-03-27 12:26:34,14.6,,5860.0,0.0,650.1596908238452,0,3227.6688757813927,12.140167979701964,1709.2775227836173,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216192.88887516287,341.1420037459069,0.4738083385359818,2749.3466637600236,689.2710841879867,0
625,2024-03-27 12:26:39,14.6,,5925.8,0.0,686.0341110316483,0,3807.1025658545896,13.896679642633844,1709.3480206327285,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216193.36271357795,341.1636588519669,0.4738384150721763,2749.3466637600236,689.2710841879867,0
626,2024-03-27 12:26:44,14.6,,5770.0,0.0,729.7644713211441,21.092481838941467,4408.752008869355,14.978771059841282,1709.4186632412834,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216193.8365821083,341.1853418640914,0.4738685303667936,2749.3466637600236,689.2710841879867,0
627,2024-03-27 12:26:49,14.6,,5450.0,0.0,735.9799133530095,23.742558978843363,4458.963576121583,14.951650414409357,1709.4890163309506,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216194.3104807152,341.20699697015147,0.4738986069029882,2749.3466637600236,689.2710841879867,0
628,2024-03-27 12:26:54,14.6,,5659.7,0.0,733.6849869201019,23.834403174629102,4482.19454950967,15.125671719416278,1709.5596589395054,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216194.78440947618,341.2287078883405,0.47392876095602854,2749.3466637600236,689.2710841879867,0
629,2024-03-27 12:26:59,14.6,,5510.0,0.0,734.5521110381131,24.07066971049167,4483.974886950914,15.101011547787301,1709.630012029173,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216195.25836835243,341.25039090046505,0.47395887625064587,2749.3466637600236,689.2710841879867,0
630,2024-03-27 12:27:04,14.6,,5256.9,0.0,736.3742500736937,26.119206657159594,4548.726895937609,15.28406626030317,1709.700654637728,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216195.73235734398,341.2720739125896,0.4739889915452633,2749.3466637600236,689.2710841879867,0
631,2024-03-27 12:27:09,14.6,,5173.0,0.0,729.2466968553025,20.47011838944104,4388.9410472898435,14.918387012970577,1709.7712972462828,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216196.20637641207,341.2937290186496,0.4740190680814578,2749.3466637600236,689.2710841879867,0
632,2024-03-27 12:27:14,14.6,,4960.0,0.0,705.2617859380997,6.055687242236274,4033.060895217167,14.267329111883006,1709.84165033595,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216196.68042559543,341.31541203077416,0.4740491833760752,2749.3466637600236,689.2710841879867,0
633,2024-03-27 12:27:19,14.6,,4800.0,0.0,716.3192623262162,14.237747833539032,4257.309701500653,14.84396854023018,1709.9122929445048,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216197.1545048941,341.3370950428987,0.4740792986706926,2749.3466637600236,689.2710841879867,0
634,2024-03-27 12:27:24,14.6,,4430.0,0.0,711.0342908923399,9.122645510367533,4103.452302499036,14.374512083666566,1709.982646034172,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216197.6286142693,341.35875014895873,0.4741093752068871,2749.3466637600236,689.2710841879867,0
635,2024-03-27 12:27:29,14.6,,3990.0,0.0,689.0470401926502,0,3809.6872900732105,13.804920826784961,1710.0532886427268,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216198.10275379856,341.3804610671478,0.47413952925992753,2749.3466637600236,689.2710841879867,0
636,2024-03-27 12:27:34,14.6,,3900.0,0.0,681.8807824703053,0,3711.509292732502,13.5797738585453,1710.1236417323944,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216198.57692340435,341.4021161732078,0.47416960579612194,2749.3466637600236,689.2710841879867,0
637,2024-03-27 12:27:39,14.6,,3982.9,0.0,664.8581249640284,0,3463.8061259366796,12.912408591921453,1710.1942843409493,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216199.05112316422,341.42382709139684,0.4741997598491623,2749.3466637600236,689.2710841879867,0
638,2024-03-27 12:27:44,14.6,,4210.0,0.0,654.8600907842157,0,3284.5392462603468,12.295258872561735,1710.2649269495041,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216199.52535300062,341.4454821974569,0.47422983638535676,2749.3466637600236,689.2710841879867,0
639,2024-03-27 12:27:49,14.6,,4420.0,0.0,613.8148920776657,0,2825.363954472674,10.995623480834979,1710.3352800391713,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216199.9996129523,341.4671652095814,0.4742599516799742,2749.3466637600236,689.2710841879867,0
640,2024-03-27 12:27:54,14.6,,4630.0,0.0,565.6263523609523,0,2296.013239207702,9.07236674013518,1710.4059226477261,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216200.4739029805,341.4888203156414,0.4742900282161686,2749.3466637600236,689.2710841879867,0
641,2024-03-27 12:27:59,14.6,,4860.0,0.0,558.4628615711862,0,2198.985331485068,8.60636078201143,1710.4762757373933,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216200.94822312403,341.510503327766,0.4743201435107861,2749.3466637600236,689.2710841879867,0
642,2024-03-27 12:28:04,14.6,,4637.6,0.0,567.9852763167974,0,2296.4604962813974,8.99769087395611,1710.5469183459481,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216201.42257334408,341.532158433826,0.4743502200469806,2749.3466637600236,689.2710841879867,0
643,2024-03-27 12:28:09,14.6,,4700.0,0.0,588.554718211022,0,2554.2436047046467,10.094474140073078,1710.6174161950594,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216201.89695371818,341.55386935201506,0.4743803741000209,2749.3466637600236,689.2710841879867,0
644,2024-03-27 12:28:14,14.6,,5090.0,0.0,605.8423502018928,0,2794.0939415627863,11.067160378919988,1710.6879140441706,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216202.37136416882,341.5755244580751,0.4744104506362154,2749.3466637600236,689.2710841879867,0
645,2024-03-27 12:28:19,14.6,,5051.2,0.0,630.6696130524907,0,3058.711762526022,11.832319267758416,1710.7585566527255,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216202.8458047735,341.5972353762641,0.4744406046892557,2749.3466637600236,689.2710841879867,0
646,2024-03-27 12:28:24,14.6,,5060.0,0.0,650.6295485278534,0,3330.9667515058354,12.688340147574072,1710.8289097423926,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216203.3202754935,341.6189183883887,0.4744707199838732,2749.3466637600236,689.2710841879867,0
647,2024-03-27 12:28:29,14.6,,4600.0,0.0,630.5675295164112,0,3065.621312971467,11.87587321997463,1710.8995523509475,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216203.79477629001,341.6405734944487,0.4745007965200676,2749.3466637600236,689.2710841879867,0
648,2024-03-27 12:28:34,14.6,,4267.9,0.0,633.5558167013888,0,3132.8201191123158,12.162641441708047,1710.9700502000587,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216204.26930720182,341.6622565065732,0.47453091181468504,2749.3466637600236,689.2710841879867,0
649,2024-03-27 12:28:39,14.6,,4480.0,0.0,675.474259329771,0,3615.720636347563,13.326431124798948,1711.0405480491695,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216204.7438682677,341.6839674247623,0.4745610658677254,2749.3466637600236,689.2710841879867,0
650,2024-03-27 12:28:44,14.6,,4640.0,0.0,667.1633378756992,0,3557.417884452312,13.315791763769607,1711.1110458982807,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216205.21845933257,341.7055667186933,0.4745910648870741,2749.3466637600236,689.2710841879867,0
651,2024-03-27 12:28:49,14.6,,4160.0,0.0,670.4310201468277,0,3574.176425139522,13.289374411870684,1711.181543747392,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216205.69308051275,341.72724973081785,0.4746211801816914,2749.3466637600236,689.2710841879867,0
652,2024-03-27 12:28:54,14.6,,4070.0,0.0,630.2707515832366,0,3029.2951546037834,11.674240633554131,1711.2521863559464,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216206.16773180824,341.7489327429424,0.47465129547630885,2749.3466637600236,689.2710841879867,0
653,2024-03-27 12:28:59,14.6,,4030.0,0.0,596.8541487568554,0,2629.674097620702,10.316237713703867,1711.322539445614,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216206.642413219,341.7706157550669,0.47468141077092624,2749.3466637600236,689.2710841879867,0
654,2024-03-27 12:29:04,14.6,,4270.0,0.0,613.9434079579087,0,2872.2200475509267,11.279361818721327,1711.3931820541688,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216207.11712474507,341.7922987671914,0.4747115260655437,2749.3466637600236,689.2710841879867,0
655,2024-03-27 12:29:09,14.6,,4050.0,0.0,633.2804580815879,0,3075.2061978307443,11.840689255025238,1711.463535143836,0.0,50.0,0,98,29.6,85.1,-1,-1,1,0,0,216207.59186638644,341.813981779316,0.47474164136016117,2749.3466637600236,689.2710841879867,0
